ID,campus,SITE,lat_wgs84,lon_wgs84,sstAnnMean,sstAnnMax,nppAnnMean,OrbV95pct,OrbVmax,waveHs95pct,waveHsMax,year,_TYPE_,_FREQ_,Turbidity,springTurbidity,springSST,springwind,mpa_group,site_status,STATE
KF446,VRG,SCAI_BIRD_ROCK,33.45217,-118.48767,17.914345,,794.90410959,17.383670807,49.371887,1.3399762809,2.4009523,2019,0,12,0.078191694,0.0866834554,16.042534167,7.309063,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF446,VRG,SCAI_BIRD_ROCK,33.45217,-118.48767,17.825922,,510.80952381,12.421054554,34.017605,1.0236392975,1.8219893,2020,0,10,,,17.858680333,9.1544241667,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF450,UCSB,SCAI_BLUE_CAVERN,33.44802,-118.47947,,,559.44099379,15.008205271,90.89798,1.166052258,2.6110053,2000,0,12,0.065235608,0.0472041377,,,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF450,VRG,SCAI_BLUE_CAVERN,33.44802,-118.47947,,,649.61111111,16.704253578,62.3143,1.2885698199,2.7506773,2001,0,12,0.0707219845,0.0556640625,,,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF450,UCSB,SCAI_BLUE_CAVERN,33.44802,-118.47947,,,607.04360465,15.509721994,78.68214,1.2145090222,2.0879135,2002,0,12,0.0710542225,0.0587797619,,,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF450,UCSB,SCAI_BLUE_CAVERN,33.44802,-118.47947,,,901.05671642,16.323490906,59.657867,1.1839583099,2.5966508,2003,0,12,0.0864990261,0.1192574786,,,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF450,UCSB,SCAI_BLUE_CAVERN,33.44802,-118.47947,16.91,16.91,680.26589595,14.385261345,56.947914,1.1759821832,2.5788088,2004,0,12,0.0711323733,0.0579737103,,,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF450,UCSB,SCAI_BLUE_CAVERN,33.44802,-118.47947,19.477,19.477,714.07777778,17.779227066,114.09149,1.2507911444,2.6325674,2005,0,12,0.0750071778,0.0599037826,,,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF450,UCSB,SCAI_BLUE_CAVERN,33.44802,-118.47947,20.773867,23.8544,946.13521127,16.783310604,67.87664,1.2063666046,2.732477,2006,0,12,0.0830932503,0.0610540501,,,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF450,UCSB,SCAI_BLUE_CAVERN,33.44802,-118.47947,,4.03937,772.53611111,16.418915081,171.0496,1.281154418,3.067202,2007,0,12,0.0843932274,0.0613425926,,,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF450,UCSB,SCAI_BLUE_CAVERN,33.44802,-118.47947,17.623129,25.1472,733.79213483,15.858081532,150.31445,1.2840101421,2.8752904,2008,0,12,0.0906618404,0.0597924934,17.130665,,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF450,UCSB,SCAI_BLUE_CAVERN,33.44802,-118.47947,17.66128,22.0605,697.2030303,13.985906363,57.75186,1.1233428478,2.5204573,2009,0,12,0.0774539705,0.0659175894,15.467033,,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF450,UCSB,SCAI_BLUE_CAVERN,33.44802,-118.47947,15.933923,20.1411,850.47605634,20.630705738,93.65331,1.4619282663,2.7301579,2010,0,12,0.0920181669,0.0728515625,16.251546667,,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF450,UCSB,SCAI_BLUE_CAVERN,33.44802,-118.47947,16.210281,21.097967,839.49315068,14.617152214,48.841297,1.1565480113,2.5279791,2011,0,12,0.0981529394,0.0732638889,16.051255,,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF450,UCSB,SCAI_BLUE_CAVERN,33.44802,-118.47947,18.51697,23.270931,756.43806647,16.573920345,84.80002,1.2455037773,2.3197067,2012,0,12,0.0788102631,0.0517795139,16.626133667,,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF450,UCSB,SCAI_BLUE_CAVERN,33.44802,-118.47947,17.252407,22.03193,796.91690544,13.615849304,52.710278,1.134225893,2.4861808,2013,0,12,0.0788549323,0.0622519841,16.6749025,,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF450,UCSB,SCAI_BLUE_CAVERN,33.44802,-118.47947,20.267742,24.81,521.22777778,16.712710667,88.423996,1.2004279792,2.5396993,2014,0,12,0.0545716301,0.0527886285,17.863873,10.081342667,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF450,UCSB,SCAI_BLUE_CAVERN,33.44802,-118.47947,19.487194,,465.67887324,15.423260498,83.74358,1.2112863719,2.2380564,2015,0,12,0.0518587821,0.048828125,17.993807333,8.7271012333,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF450,UCSB,SCAI_BLUE_CAVERN,33.44802,-118.47947,18.508266,24.39,974.41071429,23.881532955,98.772514,1.3922202945,3.2962065,2016,0,12,0.077441054,0.0663825758,17.886052333,8.4322949,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF450,UCSB,SCAI_BLUE_CAVERN,33.44802,-118.47947,18.421564,,680.7032967,16.689850807,100.19262,1.2634816885,2.8276596,2017,0,12,0.076245035,0.0621054293,17.409412333,8.122201,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF450,UCSB,SCAI_BLUE_CAVERN,33.44802,-118.47947,18.686441,,546.65479452,14.28143959,75.31283,1.1797862291,2.2960615,2018,0,12,0.0687063587,0.0696428571,16.874311833,9.416054,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF450,UCSB,SCAI_BLUE_CAVERN,33.44802,-118.47947,17.997066,,794.90410959,17.383670807,49.371887,1.3399762809,2.4009523,2019,0,12,0.084312221,0.1083829365,16.429736667,7.309063,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF450,UCSB,SCAI_BLUE_CAVERN,33.44802,-118.47947,17.918806,,510.80952381,12.421054554,34.017605,1.0236392975,1.8219893,2020,0,10,,,17.951982667,9.1544241667,Blue Cavern Onshore SMCA,mpa,CALIFORNIA
KF461,VRG,SCAI_CAT_HARBOR,33.42609,-118.51181,,,590.03257329,15.008205271,90.89798,1.166052258,2.6110053,2000,0,12,0.065235608,0.0472041377,,,Cat Harbor SMCA,mpa,CALIFORNIA
KF461,VRG,SCAI_CAT_HARBOR,33.42609,-118.51181,,,838.2559727,16.704253578,62.3143,1.2885698199,2.7506773,2001,0,12,0.0707219845,0.0556640625,,,Cat Harbor SMCA,mpa,CALIFORNIA
KF461,VRG,SCAI_CAT_HARBOR,33.42609,-118.51181,,,789.25787966,15.509721994,78.68214,1.2145090222,2.0879135,2002,0,12,0.0710542225,0.0587797619,,,Cat Harbor SMCA,mpa,CALIFORNIA
KF461,VRG,SCAI_CAT_HARBOR,33.42609,-118.51181,,,1004.1826087,16.323490906,59.657867,1.1839583099,2.5966508,2003,0,12,0.0864990261,0.1192574786,,,Cat Harbor SMCA,mpa,CALIFORNIA
KF461,VRG,SCAI_CAT_HARBOR,33.42609,-118.51181,19.6157,21.1475,671.28901734,14.385261345,56.947914,1.1759821832,2.5788088,2004,0,12,0.0711323733,0.0579737103,,,Cat Harbor SMCA,mpa,CALIFORNIA
KF461,VRG,SCAI_CAT_HARBOR,33.42609,-118.51181,16.331467,19.517,930.50571429,17.779227066,114.09149,1.2507911444,2.6325674,2005,0,12,0.0750071778,0.0599037826,16.3931005,,Cat Harbor SMCA,mpa,CALIFORNIA
KF461,VRG,SCAI_CAT_HARBOR,33.42609,-118.51181,17.711723,22.6785,922.54166667,16.783310604,67.87664,1.2063666046,2.732477,2006,0,12,0.0830932503,0.0610540501,15.8869,,Cat Harbor SMCA,mpa,CALIFORNIA
KF461,VRG,SCAI_CAT_HARBOR,33.42609,-118.51181,17.227757,21.7617,805.41917808,16.418915081,171.0496,1.281154418,3.067202,2007,0,12,0.0843932274,0.0613425926,14.1857,,Cat Harbor SMCA,mpa,CALIFORNIA
KF461,VRG,SCAI_CAT_HARBOR,33.42609,-118.51181,17.10953,24.9578,796.12138728,15.858081532,150.31445,1.2840101421,2.8752904,2008,0,12,0.0906618404,0.0597924934,16.246279,,Cat Harbor SMCA,mpa,CALIFORNIA
KF461,VRG,SCAI_CAT_HARBOR,33.42609,-118.51181,18.60604,22.67,815.59428571,13.985906363,57.75186,1.1233428478,2.5204573,2009,0,12,0.0774539705,0.0659175894,16.126517,,Cat Harbor SMCA,mpa,CALIFORNIA
KF461,VRG,SCAI_CAT_HARBOR,33.42609,-118.51181,16.781246,21.168385,944.46944444,20.630705738,93.65331,1.4619282663,2.7301579,2010,0,12,0.0920181669,0.0728515625,16.2535725,,Cat Harbor SMCA,mpa,CALIFORNIA
KF461,VRG,SCAI_CAT_HARBOR,33.42609,-118.51181,15.731931,21.257435,1330.4633333,14.617152214,48.841297,1.1565480113,2.5279791,2011,0,12,0.0981529394,0.0732638889,15.669846,,Cat Harbor SMCA,mpa,CALIFORNIA
KF461,VRG,SCAI_CAT_HARBOR,33.42609,-118.51181,17.630583,23.208786,749.46125461,16.573920345,84.80002,1.2455037773,2.3197067,2012,0,12,0.0788102631,0.0517795139,16.706393667,,Cat Harbor SMCA,mpa,CALIFORNIA
KF461,VRG,SCAI_CAT_HARBOR,33.42609,-118.51181,16.877327,21.626553,755.59832636,13.615849304,52.710278,1.134225893,2.4861808,2013,0,12,0.0788549323,0.0622519841,16.3361875,,Cat Harbor SMCA,mpa,CALIFORNIA
KF461,VRG,SCAI_CAT_HARBOR,33.42609,-118.51181,20.11083,24.344044,583.82153846,16.712710667,88.423996,1.2004279792,2.5396993,2014,0,12,0.0545716301,0.0527886285,17.902401,12.7667625,Cat Harbor SMCA,mpa,CALIFORNIA
KF461,VRG,SCAI_CAT_HARBOR,33.42609,-118.51181,19.361841,,467.97735849,15.423260498,83.74358,1.2112863719,2.2380564,2015,0,12,0.0518587821,0.048828125,17.756098333,11.075315,Cat Harbor SMCA,mpa,CALIFORNIA
KF461,VRG,SCAI_CAT_HARBOR,33.42609,-118.51181,18.294033,,833.7745098,23.881532955,98.772514,1.3922202945,3.2962065,2016,0,12,0.077441054,0.0663825758,17.365296667,11.598905333,Cat Harbor SMCA,mpa,CALIFORNIA
KF461,VRG,SCAI_CAT_HARBOR,33.42609,-118.51181,18.04149,,835.02651515,16.689850807,100.19262,1.2634816885,2.8276596,2017,0,12,0.076245035,0.0621054293,16.781059667,10.3588258,Cat Harbor SMCA,mpa,CALIFORNIA
KF461,VRG,SCAI_CAT_HARBOR,33.42609,-118.51181,18.376545,,820.58591549,14.28143959,75.31283,1.1797862291,2.2960615,2018,0,12,0.0687063587,0.0696428571,16.245612667,11.767166667,Cat Harbor SMCA,mpa,CALIFORNIA
KF461,VRG,SCAI_CAT_HARBOR,33.42609,-118.51181,17.892729,,822.76969697,17.383670807,49.371887,1.3399762809,2.4009523,2019,0,12,0.084312221,0.1083829365,15.893531667,7.634879,Cat Harbor SMCA,mpa,CALIFORNIA
KF461,VRG,SCAI_CAT_HARBOR,33.42609,-118.51181,17.420359,,490.3047619,12.421054554,34.017605,1.0236392975,1.8219893,2020,0,10,,,17.486148,11.425151333,Cat Harbor SMCA,mpa,CALIFORNIA
KF474,VRG,SCAI_CHINA_POINT,33.33032,-118.46975,,,539.07624633,20.607749748,147.14632,1.3009067297,3.3220437,2000,0,12,0.06070244,0.047924326,,,Farnsworth Onshore SMCA,mpa,CALIFORNIA
KF474,VRG,SCAI_CHINA_POINT,33.33032,-118.46975,,,624.9047619,22.035830116,79.95984,1.4065229714,2.916184,2001,0,12,0.0652679301,0.0536127646,,,Farnsworth Onshore SMCA,mpa,CALIFORNIA
KF474,VRG,SCAI_CHINA_POINT,33.33032,-118.46975,,,666.47687861,21.314555264,116.27011,1.3712667942,2.5288053,2002,0,12,0.0637591774,0.0525412088,,,Farnsworth Onshore SMCA,mpa,CALIFORNIA
KF474,VRG,SCAI_CHINA_POINT,33.33032,-118.46975,,,883.39772727,20.979920864,75.91468,1.3287137628,2.7763693,2003,0,12,0.0770142377,0.0962673611,,,Farnsworth Onshore SMCA,mpa,CALIFORNIA
KF474,VRG,SCAI_CHINA_POINT,33.33032,-118.46975,18.0657,22.6578,627.46174863,18.167346478,82.20926,1.2839123964,2.6366966,2004,0,12,0.0619849928,0.0518446181,,,Farnsworth Onshore SMCA,mpa,CALIFORNIA
KF474,VRG,SCAI_CHINA_POINT,33.33032,-118.46975,17.041105,20.3906,719.95068493,24.236994267,214.79292,1.4001091421,3.5899267,2005,0,12,0.0648286665,0.0529656661,16.582999333,,Farnsworth Onshore SMCA,mpa,CALIFORNIA
KF474,VRG,SCAI_CHINA_POINT,33.33032,-118.46975,17.378025,22.9136,779.94520548,23.170267582,93.242775,1.3606675923,2.9282277,2006,0,12,0.0737989684,0.0589716095,16.43609,,Farnsworth Onshore SMCA,mpa,CALIFORNIA
KF474,VRG,SCAI_CHINA_POINT,33.33032,-118.46975,17.581987,23.2993,743.71780822,21.33721199,322.2623,1.4115325391,4.2100387,2007,0,12,0.0727085299,0.0544469998,15.391222667,,Farnsworth Onshore SMCA,mpa,CALIFORNIA
KF474,VRG,SCAI_CHINA_POINT,33.33032,-118.46975,17.087517,21.1818,820.1800554,20.268160057,310.88834,1.3992628038,4.1350765,2008,0,12,0.0754443769,0.0512152778,16.147994,,Farnsworth Onshore SMCA,mpa,CALIFORNIA
KF474,VRG,SCAI_CHINA_POINT,33.33032,-118.46975,17.407598,22.531,749.75277778,17.639968967,66.21726,1.2297941804,2.69887,2009,0,12,0.06771706,0.0535356571,16.294367,,Farnsworth Onshore SMCA,mpa,CALIFORNIA
KF474,VRG,SCAI_CHINA_POINT,33.33032,-118.46975,16.388754,21.12,1001.3014085,28.936057377,137.74069,1.613540417,2.9033966,2010,0,12,0.0845034268,0.0676742919,15.8294185,,Farnsworth Onshore SMCA,mpa,CALIFORNIA
KF474,VRG,SCAI_CHINA_POINT,33.33032,-118.46975,16.289328,20.6751,924.91944444,17.932345963,49.234146,1.2694575429,2.5286252,2011,0,12,0.0887678637,0.0684777462,16.239435333,,Farnsworth Onshore SMCA,mpa,CALIFORNIA
KF474,VRG,SCAI_CHINA_POINT,33.33032,-118.46975,17.820566,22.838072,761.09646302,22.371738529,112.152275,1.3768870413,2.4872267,2012,0,12,0.0753207197,0.049549868,16.193071667,,Farnsworth Onshore SMCA,mpa,CALIFORNIA
KF474,VRG,SCAI_CHINA_POINT,33.33032,-118.46975,16.655706,21.427649,734.32,17.423179722,72.615326,1.2502384067,2.6629426,2013,0,12,0.0665332714,0.0513599537,17.101813,,Farnsworth Onshore SMCA,mpa,CALIFORNIA
KF474,VRG,SCAI_CHINA_POINT,33.33032,-118.46975,19.919237,24.292257,480.63142857,21.39088707,134.42827,1.3157973528,3.1752355,2014,0,12,0.0497429223,0.0512547348,17.859567,12.383951,Farnsworth Onshore SMCA,mpa,CALIFORNIA
KF474,VRG,SCAI_CHINA_POINT,33.33032,-118.46975,19.260904,,442.41764706,19.04702425,103.52729,1.3394621491,2.4717174,2015,0,12,0.0474169041,0.0442095033,18.328102,10.792522,Farnsworth Onshore SMCA,mpa,CALIFORNIA
KF474,VRG,SCAI_CHINA_POINT,33.33032,-118.46975,18.140108,,746.02848101,33.849536896,122.874054,1.5828108013,3.5298283,2016,0,12,0.0698628583,0.0643229167,17.494850333,11.327088667,Farnsworth Onshore SMCA,mpa,CALIFORNIA
KF474,VRG,SCAI_CHINA_POINT,33.33032,-118.46975,18.168804,,716.8956044,21.047170067,142.89445,1.3904700935,3.1626906,2017,0,12,0.0697729632,0.0602213542,16.869595667,10.33418165,Farnsworth Onshore SMCA,mpa,CALIFORNIA
KF474,VRG,SCAI_CHINA_POINT,33.33032,-118.46975,18.265303,,629.51780822,17.8288517,100.18151,1.2891646862,2.6173313,2018,0,12,0.0645341336,0.0609462535,16.692653667,12.268741667,Farnsworth Onshore SMCA,mpa,CALIFORNIA
KF474,VRG,SCAI_CHINA_POINT,33.33032,-118.46975,17.825064,,755.84166667,21.75072813,81.49308,1.4433278739,2.6345415,2019,0,12,0.077887114,0.1093558517,16.075730667,7.1426187,Farnsworth Onshore SMCA,mpa,CALIFORNIA
KF474,VRG,SCAI_CHINA_POINT,33.33032,-118.46975,17.800228,,668.28888889,14.574054527,46.563,1.1362427413,2.0027003,2020,0,10,,,17.677227667,11.653848333,Farnsworth Onshore SMCA,mpa,CALIFORNIA
KF476,VRG,SCAI_EAST_QUARRY,33.31926,-118.30333,,,1215.8384279,20.964245605,149.13611,1.305650115,3.3444295,2000,0,12,,,,,Lover's Cove SMCA,reference,CALIFORNIA
KF476,VRG,SCAI_EAST_QUARRY,33.31926,-118.30333,,,1931.5936255,22.802255058,82.7468,1.4149770796,2.964504,2001,0,12,,,,,Lover's Cove SMCA,reference,CALIFORNIA
KF476,VRG,SCAI_EAST_QUARRY,33.31926,-118.30333,,,925.57368421,21.676782894,121.181015,1.3822620213,2.5816576,2002,0,12,,,,,Lover's Cove SMCA,reference,CALIFORNIA
KF476,VRG,SCAI_EAST_QUARRY,33.31926,-118.30333,,,1854.427451,21.385157585,75.92467,1.3303911746,2.7754023,2003,0,12,,,,,Lover's Cove SMCA,reference,CALIFORNIA
KF476,VRG,SCAI_EAST_QUARRY,33.31926,-118.30333,18.91758,22.6545,732.49196141,18.46918478,87.180275,1.2874242961,2.6847837,2004,0,12,,,,,Lover's Cove SMCA,reference,CALIFORNIA
KF476,VRG,SCAI_EAST_QUARRY,33.31926,-118.30333,16.734104,20.43,1039.6533333,24.649483395,220.3766,1.4133780539,3.6362886,2005,0,12,,,16.757114667,,Lover's Cove SMCA,reference,CALIFORNIA
KF476,VRG,SCAI_EAST_QUARRY,33.31926,-118.30333,17.907686,22.815,856.02028986,23.713854885,94.577805,1.3630374312,2.9283745,2006,0,12,0.0546875,0.0546875,16.6661005,,Lover's Cove SMCA,reference,CALIFORNIA
KF476,VRG,SCAI_EAST_QUARRY,33.31926,-118.30333,19.076923,25.2382,898.22711864,21.635052395,333.69125,1.4100748479,4.2840424,2007,0,12,,,16.2584015,,Lover's Cove SMCA,reference,CALIFORNIA
KF476,VRG,SCAI_EAST_QUARRY,33.31926,-118.30333,16.93961,21.8448,876.15048544,20.510152245,320.56815,1.3980277956,4.198958,2008,0,12,0.0651041667,,15.143377833,,Lover's Cove SMCA,reference,CALIFORNIA
KF476,VRG,SCAI_EAST_QUARRY,33.31926,-118.30333,18.293467,22.7623,637.71238938,17.744048309,66.12737,1.235284245,2.6970375,2009,0,12,0.060546875,0.060546875,16.786596667,,Lover's Cove SMCA,reference,CALIFORNIA
KF476,VRG,SCAI_EAST_QUARRY,33.31926,-118.30333,16.496767,21.54855,933.37535014,29.46045723,140.23134,1.6145469725,2.925329,2010,0,12,0.0989583333,0.05078125,16.174945,,Lover's Cove SMCA,reference,CALIFORNIA
KF476,VRG,SCAI_EAST_QUARRY,33.31926,-118.30333,16.600754,21.72348,,18.094634914,49.161095,1.269033134,2.558185,2011,0,12,,,16.262612333,,Lover's Cove SMCA,reference,CALIFORNIA
KF476,VRG,SCAI_EAST_QUARRY,33.31926,-118.30333,17.931034,23.719816,,22.705767059,114.77102,1.3779468775,2.5124502,2012,0,12,0.0703125,,16.477718333,,Lover's Cove SMCA,reference,CALIFORNIA
KF476,VRG,SCAI_EAST_QUARRY,33.31926,-118.30333,17.448446,22.89431,,17.823133278,76.4714,1.2484635651,2.6628292,2013,0,12,,,17.556056667,,Lover's Cove SMCA,reference,CALIFORNIA
KF476,VRG,SCAI_EAST_QUARRY,33.31926,-118.30333,19.512487,24.37055,,21.834951878,137.15569,1.3189662278,3.207285,2014,0,12,,,18.161223667,10.012019233,Lover's Cove SMCA,reference,CALIFORNIA
KF476,VRG,SCAI_EAST_QUARRY,33.31926,-118.30333,19.404257,25.128595,,19.175463867,105.5696,1.337838304,2.485943,2015,0,12,,,17.815652333,8.891139,Lover's Cove SMCA,reference,CALIFORNIA
KF476,VRG,SCAI_EAST_QUARRY,33.31926,-118.30333,18.628693,25.31387,415.54166667,34.50676899,125.048294,1.5896699011,3.5353076,2016,0,12,0.087890625,,17.975793333,8.3319359333,Lover's Cove SMCA,reference,CALIFORNIA
KF476,VRG,SCAI_EAST_QUARRY,33.31926,-118.30333,18.575195,,406.71428571,21.297906876,144.56183,1.3850465298,3.1810892,2017,0,12,,,17.458116,7.1765065,Lover's Cove SMCA,reference,CALIFORNIA
KF476,VRG,SCAI_EAST_QUARRY,33.31926,-118.30333,18.54681,,,18.32683506,100.66699,1.296446979,2.624336,2018,0,12,0.0911458333,,17.176554,9.3559279333,Lover's Cove SMCA,reference,CALIFORNIA
KF476,VRG,SCAI_EAST_QUARRY,33.31926,-118.30333,18.086395,,,21.973834515,84.64888,1.4449837506,2.634243,2019,0,12,,,16.853268333,7.7940035,Lover's Cove SMCA,reference,CALIFORNIA
KF476,VRG,SCAI_EAST_QUARRY,33.31926,-118.30333,18.084532,,,14.76785183,47.664524,1.1343993068,2.00221,2020,0,10,,,18.315047,8.8582023333,Lover's Cove SMCA,reference,CALIFORNIA
KF466,VRG,SCAI_HEN_ROCK,33.4001,-118.3669,,,675.6292517,20.607749748,147.14632,1.3009067297,3.3220437,2000,0,12,0.0593689026,0.0451388889,,,Long Point SMR,reference,CALIFORNIA
KF466,VRG,SCAI_HEN_ROCK,33.4001,-118.3669,,,819.53943218,22.035830116,79.95984,1.4065229714,2.916184,2001,0,12,0.0655254646,0.0505071272,,,Long Point SMR,reference,CALIFORNIA
KF466,VRG,SCAI_HEN_ROCK,33.4001,-118.3669,,,749.84593023,21.314555264,116.27011,1.3712667942,2.5288053,2002,0,12,0.0614924368,0.0547267692,,,Long Point SMR,reference,CALIFORNIA
KF466,VRG,SCAI_HEN_ROCK,33.4001,-118.3669,,,1459.677193,20.979920864,75.91468,1.3287137628,2.7763693,2003,0,12,0.0844335328,0.1151041667,,,Long Point SMR,reference,CALIFORNIA
KF466,VRG,SCAI_HEN_ROCK,33.4001,-118.3669,20.9183,23.4399,781.35457064,18.167346478,82.20926,1.2839123964,2.6366966,2004,0,12,0.065467933,0.0539288949,,,Long Point SMR,reference,CALIFORNIA
KF466,VRG,SCAI_HEN_ROCK,33.4001,-118.3669,19.042599,20.3677,823.26910299,24.236994267,214.79292,1.4001091421,3.5899267,2005,0,12,0.0821385474,0.0569628577,17.6544,,Long Point SMR,reference,CALIFORNIA
KF466,VRG,SCAI_HEN_ROCK,33.4001,-118.3669,17.6216,20.9125,746.59692308,23.170267582,93.242775,1.3606675923,2.9282277,2006,0,12,0.0762313823,0.0561005378,,,Long Point SMR,reference,CALIFORNIA
KF466,VRG,SCAI_HEN_ROCK,33.4001,-118.3669,19.649626,25.3,811.21369863,21.33721199,322.2623,1.4115325391,4.2100387,2007,0,12,0.0800438507,0.0569583953,16.2197,,Long Point SMR,reference,CALIFORNIA
KF466,VRG,SCAI_HEN_ROCK,33.4001,-118.3669,17.897905,22.4044,841.04471545,20.268160057,310.88834,1.3992628038,4.1350765,2008,0,12,0.0840999562,0.0566544543,16.311081,,Long Point SMR,reference,CALIFORNIA
KF466,VRG,SCAI_HEN_ROCK,33.4001,-118.3669,18.280344,22.484,606.14137931,17.639968967,66.21726,1.2297941804,2.69887,2009,0,12,0.0730899454,0.0635674547,17.019006833,,Long Point SMR,reference,CALIFORNIA
KF466,VRG,SCAI_HEN_ROCK,33.4001,-118.3669,16.15472,20.93972,938.95412844,28.936057377,137.74069,1.613540417,2.9033966,2010,0,12,0.0891329778,0.0674652778,16.353289333,,Long Point SMR,reference,CALIFORNIA
KF466,VRG,SCAI_HEN_ROCK,33.4001,-118.3669,16.852306,21.701864,377.86792453,17.932345963,49.234146,1.2694575429,2.5286252,2011,0,12,0.0848310959,0.0610085227,16.730380667,,Long Point SMR,reference,CALIFORNIA
KF466,VRG,SCAI_HEN_ROCK,33.4001,-118.3669,18.486382,24.33332,329.36111111,22.371738529,112.152275,1.3768870413,2.4872267,2012,0,12,0.0706718294,0.046911169,16.551367333,,Long Point SMR,reference,CALIFORNIA
KF466,VRG,SCAI_HEN_ROCK,33.4001,-118.3669,17.793074,23.071537,436.6875,17.423179722,72.615326,1.2502384067,2.6629426,2013,0,12,0.072317295,0.0526331019,18.095803333,,Long Point SMR,reference,CALIFORNIA
KF466,VRG,SCAI_HEN_ROCK,33.4001,-118.3669,20.280436,24.425817,461.15789474,21.39088707,134.42827,1.3157973528,3.1752355,2014,0,12,0.0530284946,0.051791351,18.174221,9.7786114,Long Point SMR,reference,CALIFORNIA
KF466,VRG,SCAI_HEN_ROCK,33.4001,-118.3669,19.530193,,1171.9791667,19.04702425,103.52729,1.3394621491,2.4717174,2015,0,12,0.0489055595,0.045014881,18.210877,8.7134593667,Long Point SMR,reference,CALIFORNIA
KF466,VRG,SCAI_HEN_ROCK,33.4001,-118.3669,18.673706,25.408043,858.63888889,33.849536896,122.874054,1.5828108013,3.5298283,2016,0,12,0.0746287535,0.0688566948,17.954757667,8.2541393333,Long Point SMR,reference,CALIFORNIA
KF466,VRG,SCAI_HEN_ROCK,33.4001,-118.3669,18.728556,,302.96969697,21.047170067,142.89445,1.3904700935,3.1626906,2017,0,12,0.0697743274,0.0584897741,17.682888,7.1187228,Long Point SMR,reference,CALIFORNIA
KF466,VRG,SCAI_HEN_ROCK,33.4001,-118.3669,18.713228,,467.16438356,17.8288517,100.18151,1.2891646862,2.6173313,2018,0,12,0.0605746196,0.0659524937,17.365651,9.2164554667,Long Point SMR,reference,CALIFORNIA
KF466,VRG,SCAI_HEN_ROCK,33.4001,-118.3669,17.967106,,479.3030303,21.75072813,81.49308,1.4433278739,2.6345415,2019,0,12,0.0736652941,0.0832431457,16.582459,7.18204,Long Point SMR,reference,CALIFORNIA
KF466,VRG,SCAI_HEN_ROCK,33.4001,-118.3669,17.949215,,4551.1052632,14.574054527,46.563,1.1362427413,2.0027003,2020,0,10,,,18.152833333,8.675227,Long Point SMR,reference,CALIFORNIA
KF469,VRG,SCAI_INDIAN_HEAD,33.3799,-118.48205,,,587.36904762,20.607749748,147.14632,1.3009067297,3.3220437,2000,0,12,0.0652106646,0.0496212121,,,Farnsworth Onshore SMCA,reference,CALIFORNIA
KF469,VRG,SCAI_INDIAN_HEAD,33.3799,-118.48205,,,559.48881789,22.035830116,79.95984,1.4065229714,2.916184,2001,0,12,0.071733941,0.0583333333,,,Farnsworth Onshore SMCA,reference,CALIFORNIA
KF469,VRG,SCAI_INDIAN_HEAD,33.3799,-118.48205,,,739.21450151,21.314555264,116.27011,1.3712667942,2.5288053,2002,0,12,0.0706183393,0.0559895833,,,Farnsworth Onshore SMCA,reference,CALIFORNIA
KF469,VRG,SCAI_INDIAN_HEAD,33.3799,-118.48205,,,1076.875,20.979920864,75.91468,1.3287137628,2.7763693,2003,0,12,0.0815940976,0.0957935475,,,Farnsworth Onshore SMCA,reference,CALIFORNIA
